LOGID,USERID,CREATEDATE,OPERATION,MENUID,STATUS,IP,CREATEORGID,UPDATETIME,CREATEUSERID
b5b4efded3f848ff9c41e26d3e704bc3,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/24 14:10,openMenu,ea5d039373602dff136ecc49460b7a2f,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 14:10,dd8fa2627f2e45d5b8cb5052ee3813cd
0d0df2caf75f49c39f595641ddb073a5,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:14,addWindow,376871ff5a936b524f9774d3e70ebc7d,1,10.10.20.54,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:14,101cc623932e4afaa9514dd1f120d540
eb8cc745f1dc4027be5bda5ab69e5e4e,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:14,addWindow,376871ff5a936b524f9774d3e70ebc7d,1,10.10.20.54,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:14,101cc623932e4afaa9514dd1f120d540
35bca3e4d7e844f194142a76de77a8a5,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:21,openMenu,36d6dc71f2bc889fbfa85a40f0f8c873,1,10.10.20.38,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:21,101cc623932e4afaa9514dd1f120d540
421b1e95ad8f498caca1f41194043031,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:21,addWindow,376871ff5a936b524f9774d3e70ebc7d,1,10.10.20.54,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:21,101cc623932e4afaa9514dd1f120d540
465ea35436f946e29acc217109610618,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:21,addWindow,376871ff5a936b524f9774d3e70ebc7d,1,10.10.20.54,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:21,101cc623932e4afaa9514dd1f120d540
a625f2a1e0be4f52ad84a8b626d94f95,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:22,addWindow,376871ff5a936b524f9774d3e70ebc7d,1,10.10.20.54,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:22,101cc623932e4afaa9514dd1f120d540
4f495d0a27d34b338ed81ffdce7a196a,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:22,addWindow,376871ff5a936b524f9774d3e70ebc7d,1,10.10.20.54,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:22,101cc623932e4afaa9514dd1f120d540
e17a5999ec784cb8aaa374c738762953,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:22,openMenu,376871ff5a936b524f9774d3e70ebc7d,1,10.10.20.54,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:22,101cc623932e4afaa9514dd1f120d540
804642825dca4acaa4c9a3c56e5211ad,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:22,login,,1,10.10.20.38,,2019/9/24 14:22,
2244f9fe0fa740e9a3efb57d8c2d2d54,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 14:26,login,,1,10.10.20.38,,2019/9/24 14:26,
d7534331703449809d871e14b0807df7,71274ec6e07942c5a56525f8aa695b43,2019/9/24 14:41,login,,1,10.10.20.54,,2019/9/24 14:41,
8ca22d07c29c410b8140f787e94bbdc1,8e11fbeb9da545b4a74fd1f5dfaef83b,2019/9/24 14:46,openMenu,dd29ffd57a9136a83ebdc985fb33f608,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 14:46,8e11fbeb9da545b4a74fd1f5dfaef83b
5b0cf04b9303434f8274ab90128d4fc7,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 14:52,login,,1,10.10.20.38,,2019/9/24 14:52,
dfc5a9b17da34b7f96b490c3a1c2a766,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:21,openMenu,dd3225cf454a7ac5cb3becc59196a3ef,1,10.10.20.38,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:21,41e3a1b575c20e95e0536a05a8c08226
00cde64a94644e3ab72d12906aa3d8f0,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:25,openMenu,253e9f1da5f37957568b1879c2de15dc,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:25,8c3dc772a1ad40ae966a588c56a723cb
d29cfae3a5104d519b3ecf607947aeb2,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:25,openMenu,bf55d8167e50ab91bd0049b60f77012b,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:25,8c3dc772a1ad40ae966a588c56a723cb
1baa5739e6ae4ad1a2676371b0c4b203,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:27,openMenu,253e9f1da5f37957568b1879c2de15dc,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:27,8c3dc772a1ad40ae966a588c56a723cb
500cef3c2a8e4733bf718677ad130c44,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:28,openMenu,bf55d8167e50ab91bd0049b60f77012b,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:28,8c3dc772a1ad40ae966a588c56a723cb
85cb24a6d4f547ea8967170f3ddb1491,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:30,openMenu,bf55d8167e50ab91bd0049b60f77012b,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:30,8c3dc772a1ad40ae966a588c56a723cb
d2df140d1ac64e03ac124ba89f82fc42,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:31,openMenu,bf55d8167e50ab91bd0049b60f77012b,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:31,8c3dc772a1ad40ae966a588c56a723cb
5f6e5b1a744e4fbaa2e7f504ba255130,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:31,openMenu,bf55d8167e50ab91bd0049b60f77012b,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:31,8c3dc772a1ad40ae966a588c56a723cb
39db6b6a9f0c47a8b122d669e17771fc,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:33,openMenu,bf55d8167e50ab91bd0049b60f77012b,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:33,8c3dc772a1ad40ae966a588c56a723cb
61b40b7be76243e0b221d5058702f54b,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:33,addWindow,bf55d8167e50ab91bd0049b60f77012b,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:33,8c3dc772a1ad40ae966a588c56a723cb
0bae0b88deeb442d866e5c368906128d,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:34,addWindow,bf55d8167e50ab91bd0049b60f77012b,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:34,8c3dc772a1ad40ae966a588c56a723cb
1d8346d012bc4ee59fd37b1c7b674e56,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:38,addWindow,bf55d8167e50ab91bd0049b60f77012b,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:38,8c3dc772a1ad40ae966a588c56a723cb
2f7a5f27ef054ccab790900e3f5c7d69,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:38,addWindow,bf55d8167e50ab91bd0049b60f77012b,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:38,8c3dc772a1ad40ae966a588c56a723cb
8c73c3b87ffd4b048874102c1f5d8e80,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
8be8f5b06ecb49c78cf8e919abaf5e19,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
9320d2f848c64a00ac8cd3cd29a690eb,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
1b11a3f9df37490d90d3e906ac854321,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
3789bd0a34164ad497a4642c8a1a55d1,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
e7a464c324894bd39def26591b28cc3f,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
f9b96954ded6429c984dd9f1e641e0c2,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
85e875e59aa44685b617e24692e8e729,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
9763db64769c4d2b86373496a8ab70f0,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
fa6804f3e9594e41a8f525151ad7d1c2,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
fda472ce2e654bc185a1a9b2f4a3ef6f,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
5d6e60ee22cf41259c15662d43d29eb4,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
e68c1a4f560543ed9d0100faac881943,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
2017b02272a940bd8dd2d915059e11ac,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 14:29,openMenu,ea5d039373602dff136ecc49460b7a2f,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 14:29,8c3dc772a1ad40ae966a588c56a723cb
3beb8e7c03904f148a7225ef68c92f95,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 14:30,login,,1,10.10.20.54,,2019/9/24 14:30,
ae23d1d8d2664ece825bf093aa2810c6,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 14:32,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 14:32,41e3a1b575c20e95e0536a05a8c08226
a76fe050aa214cbd89103766588a8e1b,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 14:32,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 14:32,41e3a1b575c20e95e0536a05a8c08226
cf6969b636da4806a72e1f60648415e5,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 14:32,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 14:32,41e3a1b575c20e95e0536a05a8c08226
252a943dca934c67ae503bce0f6da30c,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 14:32,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 14:32,41e3a1b575c20e95e0536a05a8c08226
fba141ea7da44917af1212f9dd129c4f,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 14:32,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 14:32,41e3a1b575c20e95e0536a05a8c08226
7a7d72ba08d3494da434029fec6b969e,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 14:32,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 14:32,41e3a1b575c20e95e0536a05a8c08226
b65adec3890242198589dbe6b9f57a67,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 14:32,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 14:32,41e3a1b575c20e95e0536a05a8c08226
05daec045e3e469c9893204f3d6e0468,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 14:32,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 14:32,41e3a1b575c20e95e0536a05a8c08226
afdb85f02fb94c60ba17102b665eaf3e,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 14:57,openMenu,36d6dc71f2bc889fbfa85a40f0f8c873,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 14:57,8c3dc772a1ad40ae966a588c56a723cb
38a9e397a01e4d188134260b9580d372,929ec1db3ac64b55a6fb11890d8ddce9,2019/9/24 14:58,addWindow,,1,10.10.20.54,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:58,929ec1db3ac64b55a6fb11890d8ddce9
e494f77fe8444beb888bb9ee13531b66,929ec1db3ac64b55a6fb11890d8ddce9,2019/9/24 14:58,addWindow,,1,10.10.20.54,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:58,929ec1db3ac64b55a6fb11890d8ddce9
80a46bba7a144292a8700551a7f19f0c,929ec1db3ac64b55a6fb11890d8ddce9,2019/9/24 14:58,addWindow,,1,10.10.20.54,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:58,929ec1db3ac64b55a6fb11890d8ddce9
14b6306d383e46f8a854780867e5213c,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:01,openMenu,ea5d039373602dff136ecc49460b7a2f,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:01,8c3dc772a1ad40ae966a588c56a723cb
7ceac4e6e38e4dbd9009dd5c5e447906,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:32,openMenu,bf55d8167e50ab91bd0049b60f77012b,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:32,8c3dc772a1ad40ae966a588c56a723cb
a7fc93608f6e475eb9513043ca416759,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
59cbabde194d47e6a2e25cdb74741f70,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
e941980c2f7440119c85062079c4f358,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:38,addWindow,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:38,41e3a1b575c20e95e0536a05a8c08226
0600de8f2dbc4361aa326e8b2cdf5441,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/24 14:21,addWindow,36d6dc71f2bc889fbfa85a40f0f8c873,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 14:21,dd8fa2627f2e45d5b8cb5052ee3813cd
fb03c10e06954e44ab5d809c17ee326c,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/24 14:21,addWindow,36d6dc71f2bc889fbfa85a40f0f8c873,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 14:21,dd8fa2627f2e45d5b8cb5052ee3813cd
0c909bfa6ac34346add64fce5c1ec7ca,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:21,openMenu,36d6dc71f2bc889fbfa85a40f0f8c873,1,10.10.20.38,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:21,101cc623932e4afaa9514dd1f120d540
c83ec806ac3b43f4802e9dde67a8dea5,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:21,openMenu,36d6dc71f2bc889fbfa85a40f0f8c873,1,10.10.20.38,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:21,101cc623932e4afaa9514dd1f120d540
8d5604f62c4b4e7f85cac68250a7e03d,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/24 14:22,logOut,,1,10.10.20.38,,2019/9/24 14:22,
db081777049542dd9b3197749879b16a,929ec1db3ac64b55a6fb11890d8ddce9,2019/9/24 14:22,login,,1,10.10.20.54,,2019/9/24 14:22,
2b78652538fc42e08d797796d78ace9f,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:22,openMenu,36d6dc71f2bc889fbfa85a40f0f8c873,1,10.10.20.38,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:22,101cc623932e4afaa9514dd1f120d540
c65cfb3aa82d4411a9e718953f672145,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:23,openMenu,36d6dc71f2bc889fbfa85a40f0f8c873,1,10.10.20.38,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:23,101cc623932e4afaa9514dd1f120d540
cddbeea29bf8450785c0ae2147011af8,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:23,openMenu,36d6dc71f2bc889fbfa85a40f0f8c873,1,10.10.20.38,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:23,101cc623932e4afaa9514dd1f120d540
1bfbb5a7918a46fc9fda17c0b65ec823,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 14:26,openMenu,36d6dc71f2bc889fbfa85a40f0f8c873,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 14:26,8c3dc772a1ad40ae966a588c56a723cb
327d9013e32a464aa14398b526cc3ee4,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:36,openMenu,ea5d039373602dff136ecc49460b7a2f,1,10.10.20.38,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:36,101cc623932e4afaa9514dd1f120d540
88ee1c98e5cf4744b80717a9d23e5d34,8e11fbeb9da545b4a74fd1f5dfaef83b,2019/9/24 15:05,openMenu,dd29ffd57a9136a83ebdc985fb33f608,1,10.10.20.38,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:05,8e11fbeb9da545b4a74fd1f5dfaef83b
c1d365b6d52f4b3399ddc173c97a58c6,101cc623932e4afaa9514dd1f120d540,2019/9/24 15:05,addWindow,,1,10.10.20.54,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 15:05,101cc623932e4afaa9514dd1f120d540
0fc318854fc444c086e5eb848dff90af,101cc623932e4afaa9514dd1f120d540,2019/9/24 15:05,addWindow,,1,10.10.20.54,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 15:05,101cc623932e4afaa9514dd1f120d540
3a4715492c3944e2ae6b1b87efdfb59c,101cc623932e4afaa9514dd1f120d540,2019/9/24 15:05,logOut,,1,10.10.20.54,,2019/9/24 15:05,
1ae38aab0e074565844d0331147ebfa0,8e11fbeb9da545b4a74fd1f5dfaef83b,2019/9/24 15:05,addWindow,dd29ffd57a9136a83ebdc985fb33f608,1,10.10.20.38,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:05,8e11fbeb9da545b4a74fd1f5dfaef83b
4b4d228ac5b64cd2a46aab34a30ec36f,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:06,login,,1,10.10.20.54,,2019/9/24 15:06,
5949274e0d1943bdb8e2ce08aa7a8320,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:06,logOut,,1,10.10.20.54,,2019/9/24 15:06,
42b8aafe692d4b1f8ea23269e29a26ed,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/24 15:07,logOut,,1,10.10.20.54,,2019/9/24 15:07,
fb59c4a7346746389c5994af6c7983fc,101cc623932e4afaa9514dd1f120d540,2019/9/24 15:07,login,,1,10.10.20.54,,2019/9/24 15:07,
252c5eea9900401db6f900856661cfba,8e11fbeb9da545b4a74fd1f5dfaef83b,2019/9/24 15:09,logOut,,1,10.10.20.54,,2019/9/24 15:09,
5cb3a8d430b241d5a60e05e91d603e1c,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:09,login,,1,10.10.20.54,,2019/9/24 15:09,
05be8815e06346978fc5bda669dc8f5e,41e3a1b575c20e95e0536a05a8c08226,2019/9/24 15:09,openMenu,7d6ee9a4435a1d02fc6097be2c63ea72,1,10.10.20.54,d96b2a185e504a269e52f54131c03c9b,2019/9/24 15:09,41e3a1b575c20e95e0536a05a8c08226
589072faab504cd3b1be372cbbb1d4db,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:16,openMenu,ea5d039373602dff136ecc49460b7a2f,1,10.10.20.38,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:16,101cc623932e4afaa9514dd1f120d540
812b9e9ce6fb488289589eb217f6ce19,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 14:28,openMenu,36d6dc71f2bc889fbfa85a40f0f8c873,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 14:28,8c3dc772a1ad40ae966a588c56a723cb
9d7181e9caa94ab8b7d01fe4f317c792,71274ec6e07942c5a56525f8aa695b43,2019/9/24 14:45,openMenu,03928046911eb486a795f13ddf5c8d93,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 14:45,71274ec6e07942c5a56525f8aa695b43
59cc2d765bcd413b9f1f7ef5680ddb6c,8e11fbeb9da545b4a74fd1f5dfaef83b,2019/9/24 14:46,login,,1,10.10.20.54,,2019/9/24 14:46,
a7112bc61b4c4781a65f2dd033ad29cc,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 14:53,openMenu,ea5d039373602dff136ecc49460b7a2f,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 14:53,8c3dc772a1ad40ae966a588c56a723cb
bf63713dced94491b37d15d7e7cfa0be,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:53,login,,1,10.10.20.54,,2019/9/24 14:53,
457eea26d6734a02adb6a8972ff9a5dd,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:56,editWindow,,1,10.10.20.54,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:56,101cc623932e4afaa9514dd1f120d540
e1dc91cb7d6c4b9fae5b38687828730a,929ec1db3ac64b55a6fb11890d8ddce9,2019/9/24 14:56,login,,1,10.10.20.54,,2019/9/24 14:56,
c5bf3bd13646487cb1f88741c9097bfc,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:59,openMenu,ea5d039373602dff136ecc49460b7a2f,1,10.10.20.38,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:59,101cc623932e4afaa9514dd1f120d540
b92ad11366444347b6d181c959680868,101cc623932e4afaa9514dd1f120d540,2019/9/24 15:00,addWindow,ea5d039373602dff136ecc49460b7a2f,1,10.10.20.38,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 15:00,101cc623932e4afaa9514dd1f120d540
6f296a8720df4d3f85b1d1eab5260a4b,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:00,login,,1,10.10.20.54,,2019/9/24 15:00,
4a6b18e9c54b455e938b6f23d15d2423,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:00,login,,1,10.10.20.38,,2019/9/24 15:00,
ed5e6556c52a440bbc5238aa1602402e,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:01,addWindow,ea5d039373602dff136ecc49460b7a2f,1,10.10.20.38,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:01,8c3dc772a1ad40ae966a588c56a723cb
dffc40f4c5ca430589740a80886778f3,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:01,addWindow,,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:01,8c3dc772a1ad40ae966a588c56a723cb
e523bfd9cc5142e9837becc53fca2906,8c3dc772a1ad40ae966a588c56a723cb,2019/9/24 15:01,addWindow,,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:01,8c3dc772a1ad40ae966a588c56a723cb
9df624f1b1744489b1907d149a74dcc7,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/24 15:01,login,,1,10.10.20.38,,2019/9/24 15:01,
3c158771338147e89a5c5216572952fd,71274ec6e07942c5a56525f8aa695b43,2019/9/24 15:03,editWindow,,1,10.10.20.54,d3e20a13b59241d0b40dee7ac60d86d7,2019/9/24 15:03,71274ec6e07942c5a56525f8aa695b43
0d21e65968174eed9563a809104f3ed6,8e11fbeb9da545b4a74fd1f5dfaef83b,2019/9/24 15:11,login,,1,10.10.20.38,,2019/9/24 15:11,
3dcaf6e90599421e9e1eed9dc084d87d,8e11fbeb9da545b4a74fd1f5dfaef83b,2019/9/24 15:11,login,,1,10.10.20.38,,2019/9/24 15:11,
fcba79c791c7498993506665dce2e770,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:17,addWindow,ea5d039373602dff136ecc49460b7a2f,1,10.10.20.38,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:17,101cc623932e4afaa9514dd1f120d540
87fdf9a3053340dcba2c6a462f40e0a4,101cc623932e4afaa9514dd1f120d540,2019/9/24 14:17,addWindow,ea5d039373602dff136ecc49460b7a2f,1,10.10.20.38,c6ccbe13fa624e2cb44d9aa4e3e943d6,2019/9/24 14:17,101cc623932e4afaa9514dd1f120d540
fbd1c695d8794ad594dba25bd55eb1a3,dd8fa2627f2e45d5b8cb5052ee3813cd,2019/9/24 14:17,login,,1,10.10.20.38,,2019/9/24 14:17,
